timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/03/29 03:41:02.663, 2, 97 %, 44 %, 24878 MiB, 49140 MiB, 69, 177.86 W
2026/03/29 03:41:02.663, 3, 100 %, 2 %, 25200 MiB, 49140 MiB, 63, 187.05 W
2026/03/29 03:41:32.663, 0, 100 %, 5 %, 26455 MiB, 49140 MiB, 64, 152.65 W
2026/03/29 03:41:32.664, 1, 100 %, 5 %, 25904 MiB, 49140 MiB, 70, 183.60 W
2026/03/29 03:41:32.664, 2, 100 %, 3 %, 24878 MiB, 49140 MiB, 66, 196.46 W
2026/03/29 03:41:32.664, 3, 100 %, 2 %, 25200 MiB, 49140 MiB, 63, 141.59 W
2026/03/29 03:42:02.664, 0, 100 %, 56 %, 26455 MiB, 49140 MiB, 64, 177.50 W
2026/03/29 03:42:02.665, 1, 100 %, 5 %, 25904 MiB, 49140 MiB, 66, 176.91 W
2026/03/29 03:42:02.665, 2, 100 %, 2 %, 24878 MiB, 49140 MiB, 66, 152.23 W
2026/03/29 03:42:02.665, 3, 99 %, 13 %, 25200 MiB, 49140 MiB, 64, 185.01 W
2026/03/29 03:42:32.665, 0, 100 %, 33 %, 26455 MiB, 49140 MiB, 64, 181.82 W
2026/03/29 03:42:32.666, 1, 100 %, 3 %, 25904 MiB, 49140 MiB, 67, 188.78 W
2026/03/29 03:42:32.666, 2, 100 %, 63 %, 24878 MiB, 49140 MiB, 69, 146.79 W
2026/03/29 03:42:32.666, 3, 100 %, 3 %, 25200 MiB, 49140 MiB, 64, 153.26 W
2026/03/29 03:43:02.667, 0, 100 %, 4 %, 26455 MiB, 49140 MiB, 67, 197.80 W
2026/03/29 03:43:02.667, 1, 100 %, 4 %, 25904 MiB, 49140 MiB, 66, 142.05 W
2026/03/29 03:43:02.667, 2, 100 %, 2 %, 24878 MiB, 49140 MiB, 66, 182.43 W
2026/03/29 03:43:02.667, 3, 100 %, 29 %, 25200 MiB, 49140 MiB, 65, 195.90 W
2026/03/29 03:43:32.668, 0, 100 %, 4 %, 26455 MiB, 49140 MiB, 65, 196.80 W
2026/03/29 03:43:32.668, 1, 100 %, 3 %, 25904 MiB, 49140 MiB, 67, 140.64 W
2026/03/29 03:43:32.668, 2, 97 %, 38 %, 24878 MiB, 49140 MiB, 69, 167.61 W
2026/03/29 03:43:32.668, 3, 100 %, 4 %, 25200 MiB, 49140 MiB, 64, 187.39 W
2026/03/29 03:44:02.668, 0, 100 %, 3 %, 26455 MiB, 49140 MiB, 64, 196.81 W
2026/03/29 03:44:02.669, 1, 100 %, 4 %, 25904 MiB, 49140 MiB, 67, 141.05 W
2026/03/29 03:44:02.669, 2, 100 %, 5 %, 24878 MiB, 49140 MiB, 67, 204.37 W
2026/03/29 03:44:02.669, 3, 100 %, 59 %, 25200 MiB, 49140 MiB, 65, 164.41 W
2026/03/29 03:44:32.669, 0, 100 %, 61 %, 26455 MiB, 49140 MiB, 64, 185.50 W
2026/03/29 03:44:32.670, 1, 100 %, 5 %, 25904 MiB, 49140 MiB, 70, 181.19 W
2026/03/29 03:44:32.670, 2, 100 %, 2 %, 24878 MiB, 49140 MiB, 66, 148.84 W
2026/03/29 03:44:32.670, 3, 0 %, 0 %, 25200 MiB, 49140 MiB, 62, 179.85 W
2026/03/29 03:45:02.670, 0, 100 %, 5 %, 26455 MiB, 49140 MiB, 67, 202.04 W
2026/03/29 03:45:02.670, 1, 100 %, 5 %, 25904 MiB, 49140 MiB, 69, 191.98 W
2026/03/29 03:45:02.671, 2, 100 %, 6 %, 24878 MiB, 49140 MiB, 66, 146.62 W
2026/03/29 03:45:02.671, 3, 100 %, 3 %, 25200 MiB, 49140 MiB, 62, 175.96 W
2026/03/29 03:45:32.671, 0, 100 %, 28 %, 26455 MiB, 49140 MiB, 63, 180.69 W
2026/03/29 03:45:32.671, 1, 100 %, 4 %, 25904 MiB, 49140 MiB, 69, 191.67 W
2026/03/29 03:45:32.671, 2, 100 %, 60 %, 24878 MiB, 49140 MiB, 66, 168.09 W
2026/03/29 03:45:32.671, 3, 0 %, 0 %, 2280 MiB, 49140 MiB, 59, 78.67 W
2026/03/29 03:46:02.672, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 60, 86.44 W
2026/03/29 03:46:02.673, 1, 100 %, 3 %, 25904 MiB, 49140 MiB, 67, 187.76 W
2026/03/29 03:46:02.673, 2, 100 %, 2 %, 24878 MiB, 49140 MiB, 66, 150.94 W
2026/03/29 03:46:02.673, 3, 0 %, 0 %, 2280 MiB, 49140 MiB, 49, 21.28 W
2026/03/29 03:46:32.674, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 55, 83.35 W
2026/03/29 03:46:32.674, 1, 100 %, 8 %, 25904 MiB, 49140 MiB, 65, 176.21 W
2026/03/29 03:46:32.674, 2, 0 %, 0 %, 2342 MiB, 49140 MiB, 60, 79.87 W
2026/03/29 03:46:32.674, 3, 0 %, 0 %, 2280 MiB, 49140 MiB, 43, 21.44 W
2026/03/29 03:47:02.675, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 51, 80.82 W
2026/03/29 03:47:02.676, 1, 100 %, 4 %, 25904 MiB, 49140 MiB, 66, 142.82 W
2026/03/29 03:47:02.676, 2, 0 %, 0 %, 2342 MiB, 49140 MiB, 50, 19.78 W
2026/03/29 03:47:02.676, 3, 100 %, 3 %, 46254 MiB, 49140 MiB, 52, 135.98 W
2026/03/29 03:47:32.676, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 49, 78.90 W
2026/03/29 03:47:32.677, 1, 0 %, 0 %, 25904 MiB, 49140 MiB, 67, 130.89 W
2026/03/29 03:47:32.677, 2, 0 %, 0 %, 2342 MiB, 49140 MiB, 44, 18.73 W
2026/03/29 03:47:32.677, 3, 0 %, 0 %, 48304 MiB, 49140 MiB, 60, 230.61 W
2026/03/29 03:48:02.678, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 47, 79.83 W
2026/03/29 03:48:02.678, 1, 100 %, 4 %, 25904 MiB, 49140 MiB, 66, 142.27 W
2026/03/29 03:48:02.678, 2, 0 %, 0 %, 2342 MiB, 49140 MiB, 41, 18.42 W
2026/03/29 03:48:02.678, 3, 100 %, 3 %, 47278 MiB, 49140 MiB, 59, 140.58 W
2026/03/29 03:48:32.679, 0, 0 %, 0 %, 3153 MiB, 49140 MiB, 47, 79.85 W
2026/03/29 03:48:32.679, 1, 0 %, 0 %, 2986 MiB, 49140 MiB, 59, 64.99 W
2026/03/29 03:48:32.679, 2, 0 %, 0 %, 2342 MiB, 49140 MiB, 39, 18.25 W
2026/03/29 03:48:32.679, 3, 100 %, 2 %, 47278 MiB, 49140 MiB, 59, 135.08 W
2026/03/29 03:49:02.680, 0, 0 %, 0 %, 47115 MiB, 49140 MiB, 53, 120.24 W
2026/03/29 03:49:02.680, 1, 0 %, 0 %, 2986 MiB, 49140 MiB, 52, 20.50 W
2026/03/29 03:49:02.681, 2, 100 %, 3 %, 46252 MiB, 49140 MiB, 50, 134.88 W
2026/03/29 03:49:02.681, 3, 98 %, 50 %, 47278 MiB, 49140 MiB, 62, 141.20 W
2026/03/29 03:49:32.682, 0, 0 %, 0 %, 47117 MiB, 49140 MiB, 53, 121.58 W
2026/03/29 03:49:32.682, 1, 32 %, 18 %, 6231 MiB, 49140 MiB, 51, 96.89 W
2026/03/29 03:49:32.682, 2, 97 %, 53 %, 48302 MiB, 49140 MiB, 57, 171.92 W
2026/03/29 03:49:32.682, 3, 0 %, 0 %, 47278 MiB, 49140 MiB, 55, 67.47 W
2026/03/29 03:50:02.682, 0, 57 %, 32 %, 48504 MiB, 49140 MiB, 56, 128.57 W
2026/03/29 03:50:02.683, 1, 84 %, 26 %, 48477 MiB, 49140 MiB, 55, 120.52 W
2026/03/29 03:50:02.683, 2, 100 %, 2 %, 48302 MiB, 49140 MiB, 61, 141.29 W
2026/03/29 03:50:02.683, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 52, 74.19 W
2026/03/29 03:50:32.684, 0, 94 %, 24 %, 48504 MiB, 49140 MiB, 56, 129.95 W
2026/03/29 03:50:32.684, 1, 36 %, 18 %, 48487 MiB, 49140 MiB, 57, 141.52 W
2026/03/29 03:50:32.684, 2, 100 %, 43 %, 48302 MiB, 49140 MiB, 67, 255.95 W
2026/03/29 03:50:32.684, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 45, 21.17 W
2026/03/29 03:51:02.685, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 54, 119.04 W
2026/03/29 03:51:02.686, 1, 0 %, 0 %, 48487 MiB, 49140 MiB, 58, 152.17 W
2026/03/29 03:51:02.686, 2, 100 %, 5 %, 48302 MiB, 49140 MiB, 65, 150.65 W
2026/03/29 03:51:02.686, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 41, 21.22 W
2026/03/29 03:51:32.687, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 55, 119.96 W
2026/03/29 03:51:32.687, 1, 46 %, 20 %, 48487 MiB, 49140 MiB, 59, 131.62 W
2026/03/29 03:51:32.687, 2, 100 %, 4 %, 48302 MiB, 49140 MiB, 67, 254.69 W
2026/03/29 03:51:32.687, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 38, 20.82 W
2026/03/29 03:52:02.688, 0, 15 %, 16 %, 48504 MiB, 49140 MiB, 53, 128.99 W
2026/03/29 03:52:02.688, 1, 54 %, 24 %, 48489 MiB, 49140 MiB, 59, 129.34 W
2026/03/29 03:52:02.688, 2, 100 %, 43 %, 48302 MiB, 49140 MiB, 65, 151.11 W
2026/03/29 03:52:02.688, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 37, 20.75 W
2026/03/29 03:52:32.689, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 54, 113.79 W
2026/03/29 03:52:32.690, 1, 41 %, 27 %, 48489 MiB, 49140 MiB, 62, 140.34 W
2026/03/29 03:52:32.690, 2, 100 %, 3 %, 48302 MiB, 49140 MiB, 67, 158.75 W
2026/03/29 03:52:32.690, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 36, 20.76 W
2026/03/29 03:53:02.691, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 54, 109.86 W
2026/03/29 03:53:02.691, 1, 0 %, 0 %, 48489 MiB, 49140 MiB, 61, 125.50 W
2026/03/29 03:53:02.691, 2, 100 %, 59 %, 48302 MiB, 49140 MiB, 69, 222.93 W
2026/03/29 03:53:02.691, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 35, 20.59 W
2026/03/29 03:53:32.692, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 110.11 W
2026/03/29 03:53:32.692, 1, 0 %, 0 %, 48489 MiB, 49140 MiB, 59, 123.28 W
2026/03/29 03:53:32.692, 2, 100 %, 3 %, 48302 MiB, 49140 MiB, 66, 154.90 W
2026/03/29 03:53:32.692, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 34, 20.55 W
2026/03/29 03:54:02.693, 0, 41 %, 18 %, 48504 MiB, 49140 MiB, 53, 120.96 W
2026/03/29 03:54:02.693, 1, 41 %, 27 %, 48489 MiB, 49140 MiB, 60, 140.02 W
2026/03/29 03:54:02.693, 2, 27 %, 31 %, 48302 MiB, 49140 MiB, 66, 232.40 W
2026/03/29 03:54:02.693, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 34, 20.65 W
2026/03/29 03:54:32.695, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 126.31 W
2026/03/29 03:54:32.695, 1, 94 %, 42 %, 48489 MiB, 49140 MiB, 61, 128.45 W
2026/03/29 03:54:32.695, 2, 100 %, 5 %, 48302 MiB, 49140 MiB, 66, 152.34 W
2026/03/29 03:54:32.695, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 34, 20.79 W
2026/03/29 03:55:02.696, 0, 64 %, 34 %, 48504 MiB, 49140 MiB, 55, 128.53 W
2026/03/29 03:55:02.696, 1, 0 %, 0 %, 48489 MiB, 49140 MiB, 60, 131.85 W
2026/03/29 03:55:02.696, 2, 96 %, 52 %, 48302 MiB, 49140 MiB, 66, 180.83 W
2026/03/29 03:55:02.696, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.69 W
2026/03/29 03:55:32.696, 0, 12 %, 8 %, 48504 MiB, 49140 MiB, 52, 124.30 W
2026/03/29 03:55:32.697, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 129.07 W
2026/03/29 03:55:32.697, 2, 100 %, 5 %, 48302 MiB, 49140 MiB, 66, 152.71 W
2026/03/29 03:55:32.697, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.66 W
2026/03/29 03:56:02.698, 0, 19 %, 12 %, 48504 MiB, 49140 MiB, 53, 124.79 W
2026/03/29 03:56:02.698, 1, 1 %, 1 %, 48491 MiB, 49140 MiB, 59, 137.35 W
2026/03/29 03:56:02.698, 2, 100 %, 52 %, 48302 MiB, 49140 MiB, 68, 222.61 W
2026/03/29 03:56:02.698, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.63 W
2026/03/29 03:56:32.699, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 52, 109.53 W
2026/03/29 03:56:32.699, 1, 59 %, 33 %, 48491 MiB, 49140 MiB, 59, 147.35 W
2026/03/29 03:56:32.699, 2, 100 %, 5 %, 48302 MiB, 49140 MiB, 66, 152.27 W
2026/03/29 03:56:32.699, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.40 W
2026/03/29 03:57:02.700, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 127.05 W
2026/03/29 03:57:02.700, 1, 37 %, 18 %, 48491 MiB, 49140 MiB, 61, 138.38 W
2026/03/29 03:57:02.701, 2, 100 %, 46 %, 48302 MiB, 49140 MiB, 69, 274.39 W
2026/03/29 03:57:02.701, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.69 W
2026/03/29 03:57:32.702, 0, 52 %, 24 %, 48504 MiB, 49140 MiB, 52, 128.39 W
2026/03/29 03:57:32.702, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 135.41 W
2026/03/29 03:57:32.702, 2, 100 %, 5 %, 48302 MiB, 49140 MiB, 66, 153.79 W
2026/03/29 03:57:32.702, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.72 W
2026/03/29 03:58:02.703, 0, 94 %, 34 %, 48504 MiB, 49140 MiB, 54, 128.39 W
2026/03/29 03:58:02.704, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 126.35 W
2026/03/29 03:58:02.704, 2, 100 %, 4 %, 48302 MiB, 49140 MiB, 67, 235.94 W
2026/03/29 03:58:02.704, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.63 W
2026/03/29 03:58:32.705, 0, 82 %, 26 %, 48504 MiB, 49140 MiB, 52, 128.20 W
2026/03/29 03:58:32.705, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 62, 120.16 W
2026/03/29 03:58:32.705, 2, 100 %, 48 %, 48302 MiB, 49140 MiB, 66, 151.23 W
2026/03/29 03:58:32.705, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.56 W
2026/03/29 03:59:02.706, 0, 91 %, 33 %, 48504 MiB, 49140 MiB, 54, 128.01 W
2026/03/29 03:59:02.706, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 62, 127.18 W
2026/03/29 03:59:02.706, 2, 100 %, 3 %, 48302 MiB, 49140 MiB, 66, 157.34 W
2026/03/29 03:59:02.706, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.82 W
2026/03/29 03:59:32.707, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 109.75 W
2026/03/29 03:59:32.707, 1, 94 %, 33 %, 48491 MiB, 49140 MiB, 60, 138.08 W
2026/03/29 03:59:32.707, 2, 100 %, 4 %, 48302 MiB, 49140 MiB, 69, 253.54 W
2026/03/29 03:59:32.707, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.61 W
2026/03/29 04:00:02.708, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 115.02 W
2026/03/29 04:00:02.709, 1, 56 %, 32 %, 48491 MiB, 49140 MiB, 60, 125.15 W
2026/03/29 04:00:02.709, 2, 100 %, 3 %, 48302 MiB, 49140 MiB, 66, 150.82 W
2026/03/29 04:00:02.709, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.46 W
2026/03/29 04:00:32.709, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 54, 109.78 W
2026/03/29 04:00:32.709, 1, 82 %, 47 %, 48491 MiB, 49140 MiB, 62, 123.59 W
2026/03/29 04:00:32.710, 2, 100 %, 2 %, 48304 MiB, 49140 MiB, 66, 168.07 W
2026/03/29 04:00:32.710, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.57 W
2026/03/29 04:01:02.710, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 109.81 W
2026/03/29 04:01:02.711, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 151.29 W
2026/03/29 04:01:02.711, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 151.85 W
2026/03/29 04:01:02.711, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.71 W
2026/03/29 04:01:32.712, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 119.03 W
2026/03/29 04:01:32.712, 1, 89 %, 16 %, 48491 MiB, 49140 MiB, 60, 141.52 W
2026/03/29 04:01:32.712, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 69, 214.26 W
2026/03/29 04:01:32.712, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.66 W
2026/03/29 04:02:02.712, 0, 50 %, 22 %, 48504 MiB, 49140 MiB, 52, 125.45 W
2026/03/29 04:02:02.713, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 62, 130.15 W
2026/03/29 04:02:02.713, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 151.57 W
2026/03/29 04:02:02.713, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.50 W
2026/03/29 04:02:32.713, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 109.48 W
2026/03/29 04:02:32.713, 1, 92 %, 34 %, 48491 MiB, 49140 MiB, 62, 123.79 W
2026/03/29 04:02:32.714, 2, 98 %, 52 %, 48304 MiB, 49140 MiB, 70, 289.53 W
2026/03/29 04:02:32.714, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.43 W
2026/03/29 04:03:02.715, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 109.30 W
2026/03/29 04:03:02.715, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 138.95 W
2026/03/29 04:03:02.715, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.47 W
2026/03/29 04:03:02.715, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.49 W
2026/03/29 04:03:32.716, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 56, 121.19 W
2026/03/29 04:03:32.716, 1, 97 %, 35 %, 48491 MiB, 49140 MiB, 60, 142.72 W
2026/03/29 04:03:32.716, 2, 100 %, 51 %, 48304 MiB, 49140 MiB, 67, 244.62 W
2026/03/29 04:03:32.716, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.53 W
2026/03/29 04:04:02.717, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 52, 119.95 W
2026/03/29 04:04:02.718, 1, 26 %, 17 %, 48491 MiB, 49140 MiB, 62, 139.95 W
2026/03/29 04:04:02.718, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 151.02 W
2026/03/29 04:04:02.718, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.38 W
2026/03/29 04:04:32.719, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 53, 128.48 W
2026/03/29 04:04:32.719, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 140.08 W
2026/03/29 04:04:32.719, 2, 100 %, 57 %, 48304 MiB, 49140 MiB, 67, 178.95 W
2026/03/29 04:04:32.719, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.58 W
2026/03/29 04:05:02.720, 0, 92 %, 34 %, 48504 MiB, 49140 MiB, 52, 109.27 W
2026/03/29 04:05:02.720, 1, 45 %, 29 %, 48491 MiB, 49140 MiB, 62, 142.75 W
2026/03/29 04:05:02.720, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 69, 212.00 W
2026/03/29 04:05:02.720, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.57 W
2026/03/29 04:05:32.721, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 52, 128.54 W
2026/03/29 04:05:32.722, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 130.98 W
2026/03/29 04:05:32.722, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 154.74 W
2026/03/29 04:05:32.722, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.56 W
2026/03/29 04:06:02.722, 0, 5 %, 5 %, 48504 MiB, 49140 MiB, 52, 120.64 W
2026/03/29 04:06:02.722, 1, 47 %, 31 %, 48491 MiB, 49140 MiB, 62, 123.78 W
2026/03/29 04:06:02.722, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 185.29 W
2026/03/29 04:06:02.722, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.41 W
2026/03/29 04:06:32.723, 0, 0 %, 0 %, 48504 MiB, 49140 MiB, 52, 128.16 W
2026/03/29 04:06:32.723, 1, 100 %, 36 %, 48491 MiB, 49140 MiB, 63, 127.83 W
2026/03/29 04:06:32.723, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 151.83 W
2026/03/29 04:06:32.723, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 33, 20.26 W
2026/03/29 04:07:02.724, 0, 100 %, 44 %, 9114 MiB, 49140 MiB, 55, 130.80 W
2026/03/29 04:07:02.724, 1, 14 %, 9 %, 48491 MiB, 49140 MiB, 62, 120.60 W
2026/03/29 04:07:02.724, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 69, 261.38 W
2026/03/29 04:07:02.724, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.40 W
2026/03/29 04:07:32.725, 0, 0 %, 0 %, 9118 MiB, 49140 MiB, 55, 142.99 W
2026/03/29 04:07:32.725, 1, 94 %, 20 %, 48491 MiB, 49140 MiB, 61, 131.76 W
2026/03/29 04:07:32.725, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 152.04 W
2026/03/29 04:07:32.725, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.23 W
2026/03/29 04:08:02.727, 0, 99 %, 63 %, 9374 MiB, 49140 MiB, 54, 132.23 W
2026/03/29 04:08:02.727, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 62, 118.65 W
2026/03/29 04:08:02.727, 2, 99 %, 54 %, 48304 MiB, 49140 MiB, 69, 284.81 W
2026/03/29 04:08:02.727, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.38 W
2026/03/29 04:08:32.728, 0, 97 %, 17 %, 9374 MiB, 49140 MiB, 55, 132.38 W
2026/03/29 04:08:32.728, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 145.90 W
2026/03/29 04:08:32.728, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 152.07 W
2026/03/29 04:08:32.728, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.26 W
2026/03/29 04:09:02.728, 0, 0 %, 0 %, 9374 MiB, 49140 MiB, 57, 134.28 W
2026/03/29 04:09:02.729, 1, 100 %, 11 %, 48491 MiB, 49140 MiB, 59, 126.72 W
2026/03/29 04:09:02.729, 2, 100 %, 53 %, 48304 MiB, 49140 MiB, 67, 238.33 W
2026/03/29 04:09:02.729, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.40 W
2026/03/29 04:09:32.729, 0, 0 %, 0 %, 9374 MiB, 49140 MiB, 57, 136.80 W
2026/03/29 04:09:32.730, 1, 0 %, 0 %, 48491 MiB, 49140 MiB, 60, 133.48 W
2026/03/29 04:09:32.730, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 151.69 W
2026/03/29 04:09:32.730, 3, 0 %, 0 %, 48537 MiB, 49140 MiB, 32, 20.37 W
2026/03/29 04:10:02.730, 0, 0 %, 0 %, 9374 MiB, 49140 MiB, 58, 151.32 W
2026/03/29 04:10:02.730, 1, 58 %, 33 %, 48475 MiB, 49140 MiB, 58, 103.73 W
2026/03/29 04:10:02.730, 2, 100 %, 18 %, 48304 MiB, 49140 MiB, 66, 167.91 W
2026/03/29 04:10:02.731, 3, 0 %, 0 %, 1651 MiB, 49140 MiB, 35, 67.18 W
2026/03/29 04:10:32.731, 0, 100 %, 47 %, 9374 MiB, 49140 MiB, 58, 134.00 W
2026/03/29 04:10:32.732, 1, 0 %, 0 %, 48475 MiB, 49140 MiB, 57, 121.43 W
2026/03/29 04:10:32.732, 2, 100 %, 7 %, 48304 MiB, 49140 MiB, 68, 227.52 W
2026/03/29 04:10:32.732, 3, 64 %, 32 %, 4771 MiB, 49140 MiB, 41, 97.68 W
2026/03/29 04:11:02.733, 0, 0 %, 0 %, 9374 MiB, 49140 MiB, 58, 153.59 W
2026/03/29 04:11:02.733, 1, 16 %, 17 %, 48475 MiB, 49140 MiB, 55, 102.18 W
2026/03/29 04:11:02.733, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 153.88 W
2026/03/29 04:11:02.733, 3, 0 %, 0 %, 4771 MiB, 49140 MiB, 44, 116.93 W
2026/03/29 04:11:32.733, 0, 0 %, 0 %, 8324 MiB, 49140 MiB, 58, 139.33 W
2026/03/29 04:11:32.734, 1, 0 %, 0 %, 10109 MiB, 49140 MiB, 57, 123.40 W
2026/03/29 04:11:32.734, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 65, 166.76 W
2026/03/29 04:11:32.734, 3, 0 %, 0 %, 3849 MiB, 49140 MiB, 49, 99.24 W
2026/03/29 04:12:02.734, 0, 0 %, 0 %, 8324 MiB, 49140 MiB, 57, 124.00 W
2026/03/29 04:12:02.734, 1, 0 %, 0 %, 10111 MiB, 49140 MiB, 56, 160.79 W
2026/03/29 04:12:02.734, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 151.67 W
2026/03/29 04:12:02.734, 3, 90 %, 19 %, 3849 MiB, 49140 MiB, 47, 99.48 W
2026/03/29 04:12:32.735, 0, 0 %, 0 %, 8324 MiB, 49140 MiB, 56, 129.30 W
2026/03/29 04:12:32.735, 1, 94 %, 22 %, 10111 MiB, 49140 MiB, 57, 142.34 W
2026/03/29 04:12:32.735, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 184.43 W
2026/03/29 04:12:32.735, 3, 0 %, 0 %, 3849 MiB, 49140 MiB, 50, 99.93 W
2026/03/29 04:13:02.736, 0, 19 %, 12 %, 8324 MiB, 49140 MiB, 55, 132.88 W
2026/03/29 04:13:02.736, 1, 100 %, 8 %, 10111 MiB, 49140 MiB, 59, 124.29 W
2026/03/29 04:13:02.736, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.26 W
2026/03/29 04:13:02.736, 3, 0 %, 0 %, 3849 MiB, 49140 MiB, 49, 99.95 W
